waktu,DAIHATSU,HONDA,MITSUBISHI,SUZUKI,TOYOTA
2014-06-01,15921.0,17215.0,11398.0,12510.0,39107.0
2014-07-01,16141.0,12986.0,9442.0,12001.0,28757.0
2014-08-01,14701.0,14799.0,10627.0,12512.0,30273.0
2014-09-01,15750.0,16327.0,12421.0,14311.0,29247.0
2014-10-01,15550.0,14896.0,11795.0,15159.0,31538.0
2014-11-01,14593.0,12418.0,11463.0,9703.0,28835.0
2014-12-01,13168.0,5047.0,9607.0,10045.0,27123.0
2015-01-01,14536.0,4483.0,11365.0,12683.0,27166.0
2015-02-01,14523.0,3147.0,11220.0,10017.0,26743.0
2015-03-01,16258.0,4183.0,10212.0,12387.0,31790.0
2015-04-01,14855.0,2849.0,9662.0,8019.0,30050.0
2015-05-01,14486.0,3954.0,9126.0,10017.0,23221.0
2015-06-01,14221.0,4948.0,8748.0,9669.0,23960.0
2015-07-01,8744.0,2651.0,7087.0,9803.0,13488.0
2015-08-01,15808.0,3007.0,9408.0,9916.0,31986.0
2015-09-01,13293.0,3891.0,10564.0,10017.0,32403.0
2015-10-01,13999.0,4123.0,9835.0,9405.0,29826.0
2015-11-01,14144.0,4760.0,8723.0,9288.0,29592.0
2015-12-01,12941.0,4130.0,6577.0,10584.0,21541.0
2016-01-01,13184.0,17286.0,0.0,10485.0,24781.0
2016-02-01,14764.0,16609.0,0.0,9275.0,25352.0
2016-03-01,14504.0,18303.0,0.0,9099.0,29931.0
2016-04-01,14402.0,13423.0,0.0,8019.0,30917.0
2016-05-01,15928.0,15746.0,0.0,6172.0,31559.0
2016-06-01,16728.0,18224.0,0.0,6633.0,31366.0
2016-07-01,10689.0,8446.0,0.0,5040.0,24604.0
2016-08-01,16800.0,15772.0,0.0,6453.0,38662.0
2016-09-01,16557.0,14864.0,0.0,6595.0,36865.0
2016-10-01,19558.0,15981.0,0.0,7200.0,33993.0
2016-11-01,20107.0,15324.0,0.0,8568.0,40426.0
2016-12-01,16462.0,13244.0,0.0,9411.0,31840.0
2017-01-01,15826.0,16896.0,7982.0,7119.0,32377.0
2017-02-01,17755.0,16284.0,9069.0,8069.0,36147.0
2017-03-01,16149.0,19837.0,8868.0,9216.0,38656.0
2017-04-01,15535.0,14678.0,8039.0,10152.0,33328.0
2017-05-01,15613.0,16723.0,11217.0,9207.0,32806.0
2017-06-01,13409.0,8843.0,7859.0,8001.0,21974.0
2017-07-01,14618.0,12677.0,8345.0,10126.0,31621.0
2017-08-01,15821.0,17690.0,9185.0,10035.0,34690.0
2017-09-01,15507.0,15112.0,10934.0,9126.0,27251.0
2017-10-01,16760.0,17023.0,11831.0,9594.0,29979.0
2017-11-01,16360.0,15811.0,15291.0,11007.0,28797.0
2017-12-01,13028.0,15285.0,12775.0,10008.0,23706.0
2018-01-01,17470.0,13216.0,16221.0,10522.0,21092.0
2018-02-01,14607.0,11798.0,16112.0,10632.0,23452.0
2018-03-01,15906.0,10675.0,17109.0,8818.0,26356.0
2018-04-01,17744.0,16516.0,16111.0,8196.0,23992.0
2018-05-01,16506.0,13963.0,14526.0,11521.0,23548.0
2018-06-01,6011.0,8859.0,8713.0,6686.0,15629.0
2018-07-01,16452.0,15048.0,17344.0,9284.0,30746.0
2018-08-01,16233.0,14568.0,15338.0,9827.0,27352.0
2018-09-01,15939.0,10613.0,14748.0,8062.0,25794.0
2018-10-01,19302.0,15155.0,14014.0,7835.0,31441.0
2018-11-01,16646.0,15632.0,12619.0,9565.0,26196.0
2018-12-01,15254.0,13012.0,10905.0,8076.0,22194.0
2019-01-01,14769.0,10064.0,16383.0,8271.0,25081.0
2019-02-01,16305.0,10637.0,14620.0,8307.0,23443.0
2019-03-01,19625.0,8144.0,16121.0,6291.0,28732.0
2019-04-01,16126.0,11631.0,10076.0,7677.0,29408.0
2019-05-01,14178.0,11048.0,11761.0,8775.0,29103.0
2019-06-01,6020.0,7563.0,11968.0,7236.0,18541.0
2019-07-01,13013.0,13894.0,14600.0,8172.0,29362.0
2019-08-01,15415.0,11909.0,14240.0,8622.0,28929.0
2019-09-01,17537.0,12431.0,12712.0,8118.0,31831.0
2019-10-01,17530.0,14503.0,13983.0,8721.0,30944.0
2019-11-01,15911.0,13210.0,11974.0,10077.0,28970.0
2019-12-01,10855.0,12305.0,13327.0,10116.0,27453.0
2020-01-01,14173.0,12777.0,12295.0,10512.0,24119.0
2020-02-01,15778.0,11373.0,10903.0,8613.0,25053.0
2020-03-01,18162.0,12068.0,10359.0,5085.0,26191.0
2020-04-01,1330.0,1183.0,1113.0,1042.0,2053.0
2020-05-01,0.0,101.0,919.0,779.0,695.0
2020-06-01,331.0,1267.0,2404.0,2755.0,3705.0
2020-07-01,1553.0,2016.0,4690.0,6369.0,7224.0
2020-08-01,6651.0,3047.0,4867.0,3501.0,8223.0
2020-09-01,11204.0,5856.0,6630.0,6246.0,12845.0
2020-10-01,8289.0,7732.0,7118.0,5143.0,15968.0
2020-11-01,6772.0,8448.0,8743.0,8217.0,14794.0
2020-12-01,6481.0,7447.0,9224.0,7868.0,18249.0
2021-01-01,8993.0,7231.0,9108.0,6400.0,15474.0
2021-02-01,9412.0,6812.0,7567.0,4600.0,14861.0
2021-03-01,16770.0,11350.0,13088.0,8669.0,26160.0
2021-04-01,15861.0,8474.0,13820.0,8100.0,22863.0
2021-05-01,8310.0,5832.0,10160.0,5341.0,17687.0
2021-06-01,15481.0,8782.0,8277.0,8965.0,22833.0
2021-07-01,9284.0,9030.0,13453.0,6274.0,21270.0
2021-08-01,14408.0,7337.0,13720.0,10021.0,29177.0
2021-09-01,17529.0,3453.0,12200.0,7515.0,33548.0
2021-10-01,17020.0,5861.0,13109.0,7624.0,21311.0
2021-11-01,16045.0,7201.0,11410.0,8512.0,32935.0
2021-12-01,15795.0,9759.0,18211.0,9772.0,31955.0
2022-01-01,17660.0,10883.0,14586.0,7017.0,22493.0
2022-02-01,14638.0,11407.0,12323.0,6750.0,24087.0
2022-03-01,16969.0,12975.0,13299.0,8604.0,32408.0
2022-04-01,15533.0,10149.0,12340.0,5801.0,27284.0
2022-05-01,6981.0,8114.0,6729.0,6026.0,12984.0
2022-06-01,16764.0,9057.0,7890.0,7215.0,26838.0
2022-07-01,15673.0,9599.0,11756.0,7467.0,28829.0
2022-08-01,15282.0,11427.0,13808.0,8064.0,30103.0
2022-09-01,18472.0,13374.0,9461.0,7651.0,32760.0
2022-10-01,17089.0,9962.0,9188.0,7663.0,33153.0
2022-11-01,20496.0,11691.0,10704.0,8160.0,25670.0
2022-12-01,23165.0,12642.0,14654.0,9990.0,26935.0
2023-01-01,12684.0,15287.0,9831.0,5768.0,26696.0
2023-02-01,10970.0,13903.0,8513.0,6197.0,24911.0
2023-03-01,13637.0,15993.0,9174.0,7512.0,25678.0
2023-04-01,7596.0,4673.0,6216.0,4363.0,18134.0
2023-05-01,10712.0,10580.0,6364.0,5402.0,22004.0
2023-06-01,10917.0,11080.0,6200.0,7227.0,20326.0
2023-07-01,8611.0,10160.0,6539.0,5139.0,23954.0
2023-08-01,9568.0,10916.0,8243.0,5980.0,25088.0
2023-09-01,8594.0,10588.0,7036.0,5860.0,21017.0
2023-10-01,8208.0,11307.0,6690.0,5502.0,21298.0
2023-11-01,7466.0,10307.0,6600.0,6602.0,24622.0
2023-12-01,7178.0,7955.0,6001.0,6653.0,24897.0
2024-01-01,7348.0,3222.0,5076.0,3242.0,10385.0
2024-02-01,6020.0,3829.0,4349.0,2999.0,10769.0
2024-03-01,6590.0,5212.0,4708.0,3503.0,12300.0
2024-04-01,7510.0,3435.0,4898.0,2555.0,9115.0
2024-05-01,9336.0,5055.0,5522.0,2736.0,9469.0
2024-06-01,7716.0,2875.0,4931.0,2198.0,10806.0
2024-07-01,7908.0,3703.0,5335.0,2557.0,13466.0
2024-08-01,7984.0,3574.0,6498.0,2582.0,11039.0
2024-09-01,7940.0,4418.0,6685.0,2677.0,9910.0
2024-10-01,7209.0,4317.0,6064.0,2773.0,10016.0
2024-11-01,7145.0,2824.0,6494.0,2943.0,11402.0
2024-12-01,7221.0,1831.0,5499.0,3820.0,11571.0
2025-01-01,5755.0,3932.0,5916.0,3370.0,14234.0
2025-02-01,7126.0,3757.0,7707.0,3047.0,16224.0
2025-03-01,6371.0,2380.0,7380.0,3223.0,13709.0
2025-04-01,6075.0,1588.0,5197.0,2767.0,13779.0
2025-05-01,7537.0,3148.0,5897.0,2004.0,9312.0
2025-06-01,5992.0,2360.0,6501.0,3499.0,8712.0
2025-07-01,6353.0,4170.0,6121.0,2666.0,7616.0
